"ID_Product","Product_Name","Ph","Price","Branche","Categorie","Sous_Categorie"
"16726","PRODUCT_BSB","6","168","B","Semi-Bio","BSB"
"16727","PRODUCT_BSB","10","243","B","Semi-Bio","BSB"
"16728","PRODUCT_BB","3","286","B","Bio","BB"
"16729","PRODUCT_CC","12","613","C","Chimique","CC"
"16730","PRODUCT_CB","4","510","C","Bio","CB"
"16731","PRODUCT_BB","0","251","B","Bio","BB"
"16732","PRODUCT_CC","12","658","C","Chimique","CC"
"16733","PRODUCT_BB","5","400","B","Bio","BB"
"16734","PRODUCT_CC","14","872","C","Chimique","CC"
"16735","PRODUCT_BSB","7","360","B","Semi-Bio","BSB"
"16736","PRODUCT_CSB","8","533","C","Semi-Bio","CSB"
"16737","PRODUCT_CC","13","612","C","Chimique","CC"
"16738","PRODUCT_DC","14","1306","D","Chimique","DC"
"16739","PRODUCT_CSB","10","792","C","Semi-Bio","CSB"
"16740","PRODUCT_CB","4","689","C","Bio","CB"
"16741","PRODUCT_ASB","10","90","A","Semi-Bio","ASB"
"16742","PRODUCT_ASB","6","98","A","Semi-Bio","ASB"
"16743","PRODUCT_CB","5","582","C","Bio","CB"
"16744","PRODUCT_CSB","6","662","C","Semi-Bio","CSB"
"16745","PRODUCT_ASB","6","100","A","Semi-Bio","ASB"
"16746","PRODUCT_BB","4","303","B","Bio","BB"
"16747","PRODUCT_CSB","10","859","C","Semi-Bio","CSB"
"16748","PRODUCT_DB","0","1117","D","Bio","DB"
"16749","PRODUCT_DB","0","1175","D","Bio","DB"
"16750","PRODUCT_BB","0","408","B","Bio","BB"
"16751","PRODUCT_CC","11","527","C","Chimique","CC"
"16752","PRODUCT_BB","1","303","B","Bio","BB"
"16753","PRODUCT_BSB","7","396","B","Semi-Bio","BSB"
"16754","PRODUCT_CC","12","872","C","Chimique","CC"
"16755","PRODUCT_DB","3","1040","D","Bio","DB"
"16756","PRODUCT_CB","4","881","C","Bio","CB"
"16757","PRODUCT_DSB","10","1446","D","Semi-Bio","DSB"
"16758","PRODUCT_DSB","9","1373","D","Semi-Bio","DSB"
"16759","PRODUCT_ASB","8","47","A","Semi-Bio","ASB"
"16760","PRODUCT_DSB","7","1165","D","Semi-Bio","DSB"
"16761","PRODUCT_BC","13","238","B","Chimique","BC"
"16762","PRODUCT_CSB","7","579","C","Semi-Bio","CSB"
"16763","PRODUCT_BB","2","120","B","Bio","BB"
"16764","PRODUCT_DB","0","1419","D","Bio","DB"
"16765","PRODUCT_CB","2","783","C","Bio","CB"
"16766","PRODUCT_DB","4","1251","D","Bio","DB"
"16767","PRODUCT_BSB","10","229","B","Semi-Bio","BSB"
"16768","PRODUCT_DB","3","1159","D","Bio","DB"
"16769","PRODUCT_DB","5","1005","D","Bio","DB"
"16770","PRODUCT_BB","2","472","B","Bio","BB"
"16771","PRODUCT_BSB","7","466","B","Semi-Bio","BSB"
"16772","PRODUCT_CSB","9","686","C","Semi-Bio","CSB"
"16773","PRODUCT_DB","0","1233","D","Bio","DB"
"16774","PRODUCT_CB","5","538","C","Bio","CB"
"16775","PRODUCT_BC","14","458","B","Chimique","BC"
"16776","PRODUCT_CSB","10","878","C","Semi-Bio","CSB"
"16777","PRODUCT_BB","0","111","B","Bio","BB"
"16778","PRODUCT_CC","13","855","C","Chimique","CC"
"16779","PRODUCT_AB","5","26","A","Bio","AB"
"16780","PRODUCT_DB","4","1091","D","Bio","DB"
"16781","PRODUCT_CC","11","585","C","Chimique","CC"
"16782","PRODUCT_CC","13","849","C","Chimique","CC"
"16783","PRODUCT_BB","0","490","B","Bio","BB"
"16784","PRODUCT_DC","13","1224","D","Chimique","DC"
"16785","PRODUCT_DSB","7","1470","D","Semi-Bio","DSB"
"16786","PRODUCT_AC","14","68","A","Chimique","AC"
"16787","PRODUCT_DB","5","1150","D","Bio","DB"
"16788","PRODUCT_CC","14","650","C","Chimique","CC"
"16789","PRODUCT_BSB","8","364","B","Semi-Bio","BSB"
"16790","PRODUCT_CSB","9","766","C","Semi-Bio","CSB"
"16791","PRODUCT_BSB","7","171","B","Semi-Bio","BSB"
"16792","PRODUCT_CC","12","619","C","Chimique","CC"
"16793","PRODUCT_CSB","6","590","C","Semi-Bio","CSB"
"16794","PRODUCT_BC","11","128","B","Chimique","BC"
"16795","PRODUCT_DB","5","1201","D","Bio","DB"
"16796","PRODUCT_DSB","10","1178","D","Semi-Bio","DSB"
"16797","PRODUCT_CB","4","808","C","Bio","CB"
"16798","PRODUCT_BC","12","238","B","Chimique","BC"
"16799","PRODUCT_BSB","7","391","B","Semi-Bio","BSB"
"16800","PRODUCT_CSB","6","526","C","Semi-Bio","CSB"
"16801","PRODUCT_CB","4","551","C","Bio","CB"
"16802","PRODUCT_CB","1","598","C","Bio","CB"
"16803","PRODUCT_DSB","8","1274","D","Semi-Bio","DSB"
"16804","PRODUCT_CB","2","752","C","Bio","CB"
"16805","PRODUCT_BC","14","384","B","Chimique","BC"
"16806","PRODUCT_CSB","10","774","C","Semi-Bio","CSB"
"16807","PRODUCT_DB","0","1203","D","Bio","DB"
"16808","PRODUCT_DSB","9","1061","D","Semi-Bio","DSB"
"16809","PRODUCT_DSB","7","1492","D","Semi-Bio","DSB"
"16810","PRODUCT_CSB","6","588","C","Semi-Bio","CSB"
"16811","PRODUCT_CSB","9","873","C","Semi-Bio","CSB"
"16812","PRODUCT_DC","11","1446","D","Chimique","DC"
"16813","PRODUCT_CSB","10","688","C","Semi-Bio","CSB"
"16814","PRODUCT_CSB","10","531","C","Semi-Bio","CSB"
"16815","PRODUCT_BB","0","359","B","Bio","BB"
"16816","PRODUCT_DB","0","1223","D","Bio","DB"
"16817","PRODUCT_DB","2","1434","D","Bio","DB"
"16818","PRODUCT_BSB","6","437","B","Semi-Bio","BSB"
"16819","PRODUCT_CB","5","633","C","Bio","CB"
"16820","PRODUCT_DSB","6","1138","D","Semi-Bio","DSB"
"16821","PRODUCT_CC","12","831","C","Chimique","CC"
"16822","PRODUCT_DSB","6","1136","D","Semi-Bio","DSB"
"16823","PRODUCT_DC","14","1034","D","Chimique","DC"
"16824","PRODUCT_CC","14","823","C","Chimique","CC"
"16825","PRODUCT_BB","0","233","B","Bio","BB"
"16826","PRODUCT_BSB","9","380","B","Semi-Bio","BSB"
"16827","PRODUCT_CC","11","614","C","Chimique","CC"
"16828","PRODUCT_BC","13","211","B","Chimique","BC"
"16829","PRODUCT_BB","0","398","B","Bio","BB"
"16830","PRODUCT_CSB","9","574","C","Semi-Bio","CSB"
"16831","PRODUCT_DSB","10","1097","D","Semi-Bio","DSB"
"16832","PRODUCT_BB","5","494","B","Bio","BB"
"16833","PRODUCT_ASB","8","100","A","Semi-Bio","ASB"
"16834","PRODUCT_BC","14","455","B","Chimique","BC"
"16835","PRODUCT_DB","1","1358","D","Bio","DB"
"16836","PRODUCT_DB","4","1143","D","Bio","DB"
"16837","PRODUCT_AB","4","71","A","Bio","AB"
"16838","PRODUCT_CC","13","910","C","Chimique","CC"
"16839","PRODUCT_BSB","10","338","B","Semi-Bio","BSB"
"16840","PRODUCT_ASB","9","81","A","Semi-Bio","ASB"
"16841","PRODUCT_CC","11","621","C","Chimique","CC"
"16842","PRODUCT_DC","13","1120","D","Chimique","DC"
"16843","PRODUCT_CSB","8","982","C","Semi-Bio","CSB"
"16844","PRODUCT_CB","5","619","C","Bio","CB"
"16845","PRODUCT_AB","5","46","A","Bio","AB"
"16846","PRODUCT_DB","1","1026","D","Bio","DB"
"16847","PRODUCT_BSB","8","439","B","Semi-Bio","BSB"
"16848","PRODUCT_BB","0","371","B","Bio","BB"
"16849","PRODUCT_CB","0","989","C","Bio","CB"
"16850","PRODUCT_DSB","9","1366","D","Semi-Bio","DSB"
"16851","PRODUCT_BB","3","380","B","Bio","BB"
"16852","PRODUCT_DB","1","1421","D","Bio","DB"
"16853","PRODUCT_BB","1","305","B","Bio","BB"
"16854","PRODUCT_CSB","10","952","C","Semi-Bio","CSB"
"16855","PRODUCT_CSB","10","676","C","Semi-Bio","CSB"
"16856","PRODUCT_CB","4","773","C","Bio","CB"
"16857","PRODUCT_CC","14","790","C","Chimique","CC"
"16858","PRODUCT_BB","4","275","B","Bio","BB"
"16859","PRODUCT_DSB","10","1416","D","Semi-Bio","DSB"
"16860","PRODUCT_DSB","9","1337","D","Semi-Bio","DSB"
"16861","PRODUCT_BSB","9","316","B","Semi-Bio","BSB"
"16862","PRODUCT_BSB","10","197","B","Semi-Bio","BSB"
"16863","PRODUCT_CB","2","791","C","Bio","CB"
"16864","PRODUCT_DSB","10","1081","D","Semi-Bio","DSB"
"16865","PRODUCT_CSB","6","539","C","Semi-Bio","CSB"
"16866","PRODUCT_CB","2","553","C","Bio","CB"
"16867","PRODUCT_DB","4","1135","D","Bio","DB"
"16868","PRODUCT_BC","13","426","B","Chimique","BC"
"16869","PRODUCT_DC","13","1401","D","Chimique","DC"
"16870","PRODUCT_DSB","7","1261","D","Semi-Bio","DSB"
"16871","PRODUCT_CSB","9","680","C","Semi-Bio","CSB"
"16872","PRODUCT_CSB","9","551","C","Semi-Bio","CSB"
"16873","PRODUCT_CB","0","787","C","Bio","CB"
"16874","PRODUCT_DC","12","1311","D","Chimique","DC"
"16875","PRODUCT_DC","14","1154","D","Chimique","DC"
"16876","PRODUCT_DSB","7","1424","D","Semi-Bio","DSB"
"16877","PRODUCT_DSB","9","1195","D","Semi-Bio","DSB"
"16878","PRODUCT_AB","2","4","A","Bio","AB"
"16879","PRODUCT_DB","5","1239","D","Bio","DB"
"16880","PRODUCT_BC","11","395","B","Chimique","BC"
"16881","PRODUCT_CSB","6","914","C","Semi-Bio","CSB"
"16882","PRODUCT_DB","4","1169","D","Bio","DB"
"16883","PRODUCT_BB","4","257","B","Bio","BB"
"16884","PRODUCT_BSB","7","129","B","Semi-Bio","BSB"
"16885","PRODUCT_DSB","10","1088","D","Semi-Bio","DSB"
"16886","PRODUCT_CB","2","910","C","Bio","CB"
"16887","PRODUCT_CC","13","626","C","Chimique","CC"
"16888","PRODUCT_BB","1","203","B","Bio","BB"
"16889","PRODUCT_CSB","10","535","C","Semi-Bio","CSB"
"16890","PRODUCT_DB","0","1268","D","Bio","DB"
"16891","PRODUCT_DB","3","1307","D","Bio","DB"
"16892","PRODUCT_DB","5","1334","D","Bio","DB"
"16893","PRODUCT_DSB","10","1365","D","Semi-Bio","DSB"
"16894","PRODUCT_DC","12","1029","D","Chimique","DC"
"16895","PRODUCT_CC","14","765","C","Chimique","CC"
"16896","PRODUCT_DSB","9","1433","D","Semi-Bio","DSB"
"16897","PRODUCT_CB","4","788","C","Bio","CB"
"16898","PRODUCT_DSB","8","1078","D","Semi-Bio","DSB"
"16899","PRODUCT_CB","0","635","C","Bio","CB"
"16900","PRODUCT_ASB","6","29","A","Semi-Bio","ASB"
"16901","PRODUCT_CC","13","504","C","Chimique","CC"
"16902","PRODUCT_CB","2","684","C","Bio","CB"
"16903","PRODUCT_CC","14","844","C","Chimique","CC"
"16904","PRODUCT_CB","3","742","C","Bio","CB"
"16905","PRODUCT_DB","4","1096","D","Bio","DB"
"16906","PRODUCT_CSB","8","522","C","Semi-Bio","CSB"
"16907","PRODUCT_BSB","9","477","B","Semi-Bio","BSB"
"16908","PRODUCT_BB","2","487","B","Bio","BB"
"16909","PRODUCT_DSB","10","1009","D","Semi-Bio","DSB"
"16910","PRODUCT_CB","2","705","C","Bio","CB"
"16911","PRODUCT_DB","0","1211","D","Bio","DB"
"16912","PRODUCT_AB","5","71","A","Bio","AB"
"16913","PRODUCT_CB","5","864","C","Bio","CB"
"16914","PRODUCT_DC","11","1024","D","Chimique","DC"
"16915","PRODUCT_CSB","8","566","C","Semi-Bio","CSB"
"16916","PRODUCT_AB","1","51","A","Bio","AB"
"16917","PRODUCT_CB","4","751","C","Bio","CB"
"16918","PRODUCT_BC","12","143","B","Chimique","BC"
"16919","PRODUCT_BSB","8","376","B","Semi-Bio","BSB"
"16920","PRODUCT_BSB","6","465","B","Semi-Bio","BSB"
"16921","PRODUCT_BSB","8","460","B","Semi-Bio","BSB"
"16922","PRODUCT_CB","5","778","C","Bio","CB"
"16923","PRODUCT_DC","14","1485","D","Chimique","DC"
"16924","PRODUCT_BB","2","465","B","Bio","BB"
"16925","PRODUCT_DB","4","1435","D","Bio","DB"
"16926","PRODUCT_CSB","6","886","C","Semi-Bio","CSB"
"16927","PRODUCT_CB","0","682","C","Bio","CB"
"16928","PRODUCT_DSB","7","1331","D","Semi-Bio","DSB"
"16929","PRODUCT_BSB","7","321","B","Semi-Bio","BSB"
"16930","PRODUCT_DSB","8","1012","D","Semi-Bio","DSB"
"16931","PRODUCT_CB","4","984","C","Bio","CB"
"16932","PRODUCT_BSB","10","198","B","Semi-Bio","BSB"
"16933","PRODUCT_DSB","9","1405","D","Semi-Bio","DSB"
"16934","PRODUCT_CC","13","561","C","Chimique","CC"
"16935","PRODUCT_CB","1","748","C","Bio","CB"
"16936","PRODUCT_BC","13","393","B","Chimique","BC"
"16937","PRODUCT_DB","4","1138","D","Bio","DB"
"16938","PRODUCT_CB","5","824","C","Bio","CB"
"16939","PRODUCT_CB","2","850","C","Bio","CB"
"16940","PRODUCT_DB","2","1047","D","Bio","DB"
"16941","PRODUCT_DB","4","1038","D","Bio","DB"
"16942","PRODUCT_CB","0","857","C","Bio","CB"
"16943","PRODUCT_DSB","7","1141","D","Semi-Bio","DSB"
"16944","PRODUCT_AC","14","67","A","Chimique","AC"
"16945","PRODUCT_AB","1","93","A","Bio","AB"
"16946","PRODUCT_AB","5","42","A","Bio","AB"
"16947","PRODUCT_DSB","7","1004","D","Semi-Bio","DSB"
"16948","PRODUCT_DC","12","1234","D","Chimique","DC"
"16949","PRODUCT_CC","14","619","C","Chimique","CC"
"16950","PRODUCT_BSB","6","312","B","Semi-Bio","BSB"
"16951","PRODUCT_BB","5","128","B","Bio","BB"
"16952","PRODUCT_BSB","9","223","B","Semi-Bio","BSB"
"16953","PRODUCT_BC","13","284","B","Chimique","BC"
"16954","PRODUCT_CC","11","887","C","Chimique","CC"
"16955","PRODUCT_BB","4","156","B","Bio","BB"
"16956","PRODUCT_BB","0","388","B","Bio","BB"
"16957","PRODUCT_BSB","9","375","B","Semi-Bio","BSB"
"16958","PRODUCT_DB","2","1285","D","Bio","DB"
"16959","PRODUCT_CB","0","567","C","Bio","CB"
"16960","PRODUCT_BSB","9","419","B","Semi-Bio","BSB"
"16961","PRODUCT_BSB","7","262","B","Semi-Bio","BSB"
"16962","PRODUCT_CC","14","779","C","Chimique","CC"
"16963","PRODUCT_BB","2","167","B","Bio","BB"
"16964","PRODUCT_AB","1","80","A","Bio","AB"
"16965","PRODUCT_CC","13","671","C","Chimique","CC"
"16966","PRODUCT_DSB","10","1263","D","Semi-Bio","DSB"
"16967","PRODUCT_CC","13","903","C","Chimique","CC"
"16968","PRODUCT_CC","12","771","C","Chimique","CC"
"16969","PRODUCT_DB","4","1264","D","Bio","DB"
"16970","PRODUCT_DSB","8","1389","D","Semi-Bio","DSB"
"16971","PRODUCT_DC","12","1472","D","Chimique","DC"
"16972","PRODUCT_BC","13","162","B","Chimique","BC"
"16973","PRODUCT_DB","5","1431","D","Bio","DB"
"16974","PRODUCT_CSB","6","756","C","Semi-Bio","CSB"
"16975","PRODUCT_DC","11","1065","D","Chimique","DC"
"16976","PRODUCT_CC","13","748","C","Chimique","CC"
"16977","PRODUCT_BC","13","478","B","Chimique","BC"
"16978","PRODUCT_CSB","8","861","C","Semi-Bio","CSB"
"16979","PRODUCT_DSB","7","1029","D","Semi-Bio","DSB"
"16980","PRODUCT_CB","3","916","C","Bio","CB"
"16981","PRODUCT_BC","13","130","B","Chimique","BC"
"16982","PRODUCT_DB","5","1436","D","Bio","DB"
"16983","PRODUCT_CC","11","801","C","Chimique","CC"
"16984","PRODUCT_ASB","6","32","A","Semi-Bio","ASB"
"16985","PRODUCT_DB","2","1242","D","Bio","DB"
"16986","PRODUCT_DB","0","1369","D","Bio","DB"
"16987","PRODUCT_BB","2","122","B","Bio","BB"
"16988","PRODUCT_DSB","10","1255","D","Semi-Bio","DSB"
"16989","PRODUCT_DB","5","1002","D","Bio","DB"
"16990","PRODUCT_CSB","10","692","C","Semi-Bio","CSB"
"16991","PRODUCT_CC","14","862","C","Chimique","CC"
"16992","PRODUCT_CB","0","964","C","Bio","CB"
"16993","PRODUCT_CSB","9","893","C","Semi-Bio","CSB"
"16994","PRODUCT_AB","2","23","A","Bio","AB"
"16995","PRODUCT_DB","5","1086","D","Bio","DB"
"16996","PRODUCT_DSB","6","1444","D","Semi-Bio","DSB"
"16997","PRODUCT_CC","12","1000","C","Chimique","CC"
"16998","PRODUCT_CC","12","824","C","Chimique","CC"
"16999","PRODUCT_DC","13","1044","D","Chimique","DC"
"17000","PRODUCT_CSB","6","818","C","Semi-Bio","CSB"
"17001","PRODUCT_AB","2","90","A","Bio","AB"
"17002","PRODUCT_DSB","10","1429","D","Semi-Bio","DSB"
"17003","PRODUCT_DC","13","1251","D","Chimique","DC"
"17004","PRODUCT_CSB","10","822","C","Semi-Bio","CSB"
"17005","PRODUCT_BB","5","483","B","Bio","BB"
"17006","PRODUCT_DSB","7","1307","D","Semi-Bio","DSB"
"17007","PRODUCT_CB","3","656","C","Bio","CB"
"17008","PRODUCT_AB","4","74","A","Bio","AB"
"17009","PRODUCT_CSB","8","725","C","Semi-Bio","CSB"
"17010","PRODUCT_BSB","9","401","B","Semi-Bio","BSB"
"17011","PRODUCT_DB","3","1294","D","Bio","DB"
"17012","PRODUCT_DB","3","1107","D","Bio","DB"
"17013","PRODUCT_DB","0","1440","D","Bio","DB"
"17014","PRODUCT_DB","4","1482","D","Bio","DB"
"17015","PRODUCT_BSB","8","397","B","Semi-Bio","BSB"
"17016","PRODUCT_DC","14","1246","D","Chimique","DC"
"17017","PRODUCT_CC","14","624","C","Chimique","CC"
"17018","PRODUCT_BB","2","356","B","Bio","BB"
"17019","PRODUCT_BB","5","487","B","Bio","BB"
"17020","PRODUCT_BSB","9","197","B","Semi-Bio","BSB"
"17021","PRODUCT_DC","14","1165","D","Chimique","DC"
"17022","PRODUCT_BC","11","392","B","Chimique","BC"
"17023","PRODUCT_BB","1","330","B","Bio","BB"
"17024","PRODUCT_DC","12","1500","D","Chimique","DC"
"17025","PRODUCT_CSB","10","798","C","Semi-Bio","CSB"
"17026","PRODUCT_BC","14","489","B","Chimique","BC"
"17027","PRODUCT_CSB","6","782","C","Semi-Bio","CSB"
"17028","PRODUCT_DC","12","1390","D","Chimique","DC"
"17029","PRODUCT_DB","4","1170","D","Bio","DB"
"17030","PRODUCT_CSB","6","598","C","Semi-Bio","CSB"
"17031","PRODUCT_AB","2","70","A","Bio","AB"
"17032","PRODUCT_CSB","7","875","C","Semi-Bio","CSB"
"17033","PRODUCT_DSB","7","1030","D","Semi-Bio","DSB"
"17034","PRODUCT_BSB","9","186","B","Semi-Bio","BSB"
"17035","PRODUCT_CB","1","978","C","Bio","CB"
"17036","PRODUCT_DC","14","1351","D","Chimique","DC"
"17037","PRODUCT_DB","2","1214","D","Bio","DB"
"17038","PRODUCT_DSB","7","1242","D","Semi-Bio","DSB"
"17039","PRODUCT_CB","4","625","C","Bio","CB"
"17040","PRODUCT_DC","13","1347","D","Chimique","DC"
"17041","PRODUCT_CSB","6","580","C","Semi-Bio","CSB"
"17042","PRODUCT_CB","2","953","C","Bio","CB"
"17043","PRODUCT_BC","12","307","B","Chimique","BC"
"17044","PRODUCT_CB","0","926","C","Bio","CB"
"17045","PRODUCT_DB","1","1391","D","Bio","DB"
"17046","PRODUCT_DB","2","1282","D","Bio","DB"
"17047","PRODUCT_BB","2","259","B","Bio","BB"
"17048","PRODUCT_CB","3","756","C","Bio","CB"
"17049","PRODUCT_BB","4","237","B","Bio","BB"
"17050","PRODUCT_AB","0","2","A","Bio","AB"
"17051","PRODUCT_DSB","6","1468","D","Semi-Bio","DSB"
"17052","PRODUCT_BSB","9","231","B","Semi-Bio","BSB"
"17053","PRODUCT_DSB","8","1407","D","Semi-Bio","DSB"
"17054","PRODUCT_CC","14","729","C","Chimique","CC"
"17055","PRODUCT_BC","13","473","B","Chimique","BC"
"17056","PRODUCT_BC","11","178","B","Chimique","BC"
"17057","PRODUCT_DB","0","1184","D","Bio","DB"
"17058","PRODUCT_DSB","7","1037","D","Semi-Bio","DSB"
"17059","PRODUCT_ASB","7","62","A","Semi-Bio","ASB"
"17060","PRODUCT_ASB","9","29","A","Semi-Bio","ASB"
"17061","PRODUCT_BB","2","190","B","Bio","BB"
"17062","PRODUCT_DC","13","1182","D","Chimique","DC"
"17063","PRODUCT_CSB","9","661","C","Semi-Bio","CSB"
"17064","PRODUCT_CC","12","895","C","Chimique","CC"
"17065","PRODUCT_CSB","10","575","C","Semi-Bio","CSB"
"17066","PRODUCT_BB","4","391","B","Bio","BB"
"17067","PRODUCT_DSB","8","1099","D","Semi-Bio","DSB"
"17068","PRODUCT_BB","2","249","B","Bio","BB"
"17069","PRODUCT_BB","2","435","B","Bio","BB"
"17070","PRODUCT_CB","4","902","C","Bio","CB"
"17071","PRODUCT_CC","11","576","C","Chimique","CC"
"17072","PRODUCT_AB","0","81","A","Bio","AB"
"17073","PRODUCT_CB","3","889","C","Bio","CB"
"17074","PRODUCT_BSB","7","175","B","Semi-Bio","BSB"
"17075","PRODUCT_CB","5","986","C","Bio","CB"
"17076","PRODUCT_BSB","6","338","B","Semi-Bio","BSB"
"17077","PRODUCT_CC","13","603","C","Chimique","CC"
"17078","PRODUCT_DB","4","1076","D","Bio","DB"
"17079","PRODUCT_BB","0","318","B","Bio","BB"
"17080","PRODUCT_BC","11","185","B","Chimique","BC"
"17081","PRODUCT_CSB","6","892","C","Semi-Bio","CSB"
"17082","PRODUCT_DB","5","1238","D","Bio","DB"
"17083","PRODUCT_DC","12","1206","D","Chimique","DC"
"17084","PRODUCT_CB","2","691","C","Bio","CB"
"17085","PRODUCT_CB","2","687","C","Bio","CB"
"17086","PRODUCT_CB","1","810","C","Bio","CB"
"17087","PRODUCT_BSB","6","102","B","Semi-Bio","BSB"
"17088","PRODUCT_BC","11","304","B","Chimique","BC"
"17089","PRODUCT_DSB","7","1209","D","Semi-Bio","DSB"
"17090","PRODUCT_AB","0","75","A","Bio","AB"
"17091","PRODUCT_CC","12","678","C","Chimique","CC"
"17092","PRODUCT_AB","0","63","A","Bio","AB"
"17093","PRODUCT_DB","1","1058","D","Bio","DB"
"17094","PRODUCT_BSB","9","402","B","Semi-Bio","BSB"
"17095","PRODUCT_BC","12","110","B","Chimique","BC"
"17096","PRODUCT_BC","14","135","B","Chimique","BC"
"17097","PRODUCT_CSB","8","964","C","Semi-Bio","CSB"
"17098","PRODUCT_BC","12","239","B","Chimique","BC"
"17099","PRODUCT_BB","5","172","B","Bio","BB"
"17100","PRODUCT_AC","12","17","A","Chimique","AC"
"17101","PRODUCT_BB","1","363","B","Bio","BB"
"17102","PRODUCT_CB","3","574","C","Bio","CB"
"17103","PRODUCT_DB","1","1100","D","Bio","DB"
"17104","PRODUCT_DC","14","1026","D","Chimique","DC"
"17105","PRODUCT_CSB","10","927","C","Semi-Bio","CSB"
"17106","PRODUCT_BB","0","265","B","Bio","BB"
"17107","PRODUCT_ASB","10","43","A","Semi-Bio","ASB"
"17108","PRODUCT_DSB","6","1046","D","Semi-Bio","DSB"
"17109","PRODUCT_CC","13","579","C","Chimique","CC"
"17110","PRODUCT_BB","2","107","B","Bio","BB"
"17111","PRODUCT_CSB","7","775","C","Semi-Bio","CSB"
"17112","PRODUCT_BC","14","214","B","Chimique","BC"
"17113","PRODUCT_CSB","10","885","C","Semi-Bio","CSB"
"17114","PRODUCT_CC","11","595","C","Chimique","CC"
"17115","PRODUCT_CC","14","699","C","Chimique","CC"
"17116","PRODUCT_BC","14","106","B","Chimique","BC"
"17117","PRODUCT_CSB","6","992","C","Semi-Bio","CSB"
"17118","PRODUCT_BSB","7","242","B","Semi-Bio","BSB"
"17119","PRODUCT_DB","3","1435","D","Bio","DB"
"17120","PRODUCT_DB","1","1252","D","Bio","DB"
"17121","PRODUCT_CB","1","729","C","Bio","CB"
"17122","PRODUCT_DSB","10","1282","D","Semi-Bio","DSB"
"17123","PRODUCT_CB","0","818","C","Bio","CB"
"17124","PRODUCT_DSB","9","1490","D","Semi-Bio","DSB"
"17125","PRODUCT_DB","0","1044","D","Bio","DB"
"17126","PRODUCT_CB","1","783","C","Bio","CB"
"17127","PRODUCT_DSB","8","1252","D","Semi-Bio","DSB"
"17128","PRODUCT_DB","0","1179","D","Bio","DB"
"17129","PRODUCT_BSB","10","372","B","Semi-Bio","BSB"
"17130","PRODUCT_BB","2","260","B","Bio","BB"
"17131","PRODUCT_DB","3","1243","D","Bio","DB"
"17132","PRODUCT_DB","4","1379","D","Bio","DB"
"17133","PRODUCT_DC","11","1157","D","Chimique","DC"
"17134","PRODUCT_AC","12","51","A","Chimique","AC"
"17135","PRODUCT_CSB","7","744","C","Semi-Bio","CSB"
"17136","PRODUCT_BB","3","375","B","Bio","BB"
"17137","PRODUCT_BSB","7","195","B","Semi-Bio","BSB"
"17138","PRODUCT_CC","12","562","C","Chimique","CC"
"17139","PRODUCT_ASB","8","84","A","Semi-Bio","ASB"
"17140","PRODUCT_CB","0","637","C","Bio","CB"
"17141","PRODUCT_CC","11","917","C","Chimique","CC"
"17142","PRODUCT_BC","14","297","B","Chimique","BC"
"17143","PRODUCT_CC","13","839","C","Chimique","CC"
"17144","PRODUCT_DB","0","1185","D","Bio","DB"
"17145","PRODUCT_BC","13","311","B","Chimique","BC"
"17146","PRODUCT_DSB","10","1457","D","Semi-Bio","DSB"
"17147","PRODUCT_DB","4","1053","D","Bio","DB"
"17148","PRODUCT_BC","11","197","B","Chimique","BC"
"17149","PRODUCT_BSB","10","436","B","Semi-Bio","BSB"
"17150","PRODUCT_DB","2","1193","D","Bio","DB"
"17151","PRODUCT_AB","5","50","A","Bio","AB"
"17152","PRODUCT_CC","11","936","C","Chimique","CC"
"17153","PRODUCT_CB","5","996","C","Bio","CB"
"17154","PRODUCT_DSB","6","1231","D","Semi-Bio","DSB"
"17155","PRODUCT_CSB","9","718","C","Semi-Bio","CSB"
"17156","PRODUCT_DSB","10","1258","D","Semi-Bio","DSB"
"17157","PRODUCT_CSB","6","549","C","Semi-Bio","CSB"
"17158","PRODUCT_CSB","10","749","C","Semi-Bio","CSB"
"17159","PRODUCT_CSB","10","612","C","Semi-Bio","CSB"
"17160","PRODUCT_DB","4","1392","D","Bio","DB"
"17161","PRODUCT_BC","13","345","B","Chimique","BC"
"17162","PRODUCT_BSB","9","117","B","Semi-Bio","BSB"
"17163","PRODUCT_DB","0","1162","D","Bio","DB"
"17164","PRODUCT_BB","2","138","B","Bio","BB"
"17165","PRODUCT_DC","11","1034","D","Chimique","DC"
"17166","PRODUCT_CC","12","597","C","Chimique","CC"
"17167","PRODUCT_BB","2","431","B","Bio","BB"
"17168","PRODUCT_CC","11","920","C","Chimique","CC"
